64-04	0x6024	0xE0A4	U+1108 U+1167 U+11D9	# 뼈ᇙ
64-05	0x6025	0xE0A5	U+1108 U+1167 U+11F0	# 뼈ᇰ
64-06	0x6026	0xE0A6	U+1108 U+1169 U+11D9	# 뽀ᇙ
64-07	0x6027	0xE0A7	U+1108 U+1169 U+11E2	# 뽀ᇢ
64-08	0x6028	0xE0A8	U+1108 U+1169 U+11F0	# 뽀ᇰ
64-09	0x6029	0xE0A9	U+1108 U+116D U+11E2	# 뾰ᇢ
64-10	0x602A	0xE0AA	U+1108 U+116E U+11D9	# 뿌ᇙ
64-11	0x602B	0xE0AB	U+1108 U+116E U+11E2	# 뿌ᇢ
64-12	0x602C	0xE0AC	U+1108 U+116E U+11F0	# 뿌ᇰ
64-13	0x602D	0xE0AD	U+1108 U+1172 U+11E2	# 쀼ᇢ
64-14	0x602E	0xE0AE	U+1108 U+1175 U+11D9	# 삐ᇙ
64-15	0x602F	0xE0AF	U+1108 U+1175 U+11F0	# 삐ᇰ
64-16	0x6030	0xE0B0	U+1108 U+119E U+11AF	# ᄈᆞᆯ
64-17	0x6031	0xE0B1	U+1108 U+11A1 U+11A8	# ᄈᆡᆨ
64-18	0x6032	0xE0B2	U+1108 U+11A1 U+11BC	# ᄈᆡᆼ
64-19	0x6033	0xE0B3	U+1108 U+11A1 U+11F0	# ᄈᆡᇰ
64-20	0x6034	0xE0B4	U+110A U+1163 U+11F0	# 쌰ᇰ
64-21	0x6035	0xE0B5	U+110A U+1167 U+11D9	# 쎠ᇙ
64-22	0x6036	0xE0B6	U+110A U+1167 U+11F0	# 쎠ᇰ
64-23	0x6037	0xE0B7	U+110A U+116D U+11F0	# 쑈ᇰ
64-24	0x6038	0xE0B8	U+110A U+116E U+11E2	# 쑤ᇢ
64-25	0x6039	0xE0B9	U+110A U+1172 U+11D9	# 쓔ᇙ
64-26	0x603A	0xE0BA	U+110A U+1172 U+11E2	# 쓔ᇢ
64-27	0x603B	0xE0BB	U+110A U+1172 U+11F0	# 쓔ᇰ
64-28	0x603C	0xE0BC	U+110A U+1175 U+11D9	# 씨ᇙ
64-29	0x603D	0xE0BD	U+110A U+1175 U+11F0	# 씨ᇰ
64-30	0x603E	0xE0BE	U+110A U+119E	# ᄊᆞ
64-31	0x603F	0xE0BF	U+110A U+119E U+11AB	# ᄊᆞᆫ
64-32	0x6040	0xE0C0	U+110A U+119E U+11AF	# ᄊᆞᆯ
64-33	0x6041	0xE0C1	U+110A U+119E U+11B7	# ᄊᆞᆷ
64-34	0x6042	0xE0C2	U+110A U+119E U+11DD	# ᄊᆞᇝ
64-35	0x6043	0xE0C3	U+110A U+119E U+11B8	# ᄊᆞᆸ
64-36	0x6044	0xE0C4	U+110A U+119E U+11E6	# ᄊᆞᇦ
64-37	0x6045	0xE0C5	U+110A U+119E U+11BC	# ᄊᆞᆼ
64-38	0x6046	0xE0C6	U+110A U+1188	# ᄊᆈ
64-39	0x6047	0xE0C7	U+110A U+1194 U+11BC	# ᄊᆔᆼ
64-40	0x6048	0xE0C8	U+110A U+11A1	# ᄊᆡ
64-41	0x6049	0xE0C9	U+110A U+D7B5 U+11AB	# ᄊힵᆫ
64-42	0x604A	0xE0CA	U+110A U+D7B5 U+11BC	# ᄊힵᆼ
64-43	0x604B	0xE0CB	U+1147 U+1163 U+11AB	# ᅇᅣᆫ
64-44	0x604C	0xE0CC	U+1147 U+1167	# ᅇᅧ
64-45	0x604D	0xE0CD	U+1147 U+1167 U+11AB	# ᅇᅧᆫ
64-46	0x604E	0xE0CE	U+1147 U+116D	# ᅇᅭ
64-47	0x604F	0xE0CF	U+1147 U+116D U+11AB	# ᅇᅭᆫ
64-48	0x6050	0xE0D0	U+1147 U+116D U+11B7	# ᅇᅭᆷ
64-49	0x6051	0xE0D1	U+1147 U+1172	# ᅇᅲ
64-50	0x6052	0xE0D2	U+1147 U+1172 U+11AB	# ᅇᅲᆫ
64-51	0x6053	0xE0D3	U+1147 U+1172 U+11B7	# ᅇᅲᆷ
64-52	0x6054	0xE0D4	U+1147 U+1175	# ᅇᅵ
64-53	0x6055	0xE0D5	U+1147 U+1175 U+11AB	# ᅇᅵᆫ
64-54	0x6056	0xE0D6	U+1147 U+116F	# ᅇᅯ
64-55	0x6057	0xE0D7	U+110D U+1161 U+11D9	# 짜ᇙ
64-56	0x6058	0xE0D8	U+110D U+1161 U+11F0	# 짜ᇰ
64-57	0x6059	0xE0D9	U+110D U+1163 U+11F0	# 쨔ᇰ
64-58	0x605A	0xE0DA	U+110D U+1167 U+11D9	# 쪄ᇙ
64-59	0x605B	0xE0DB	U+110D U+1167 U+11F0	# 쪄ᇰ
64-60	0x605C	0xE0DC	U+110D U+1169 U+11D9	# 쪼ᇙ
64-61	0x605D	0xE0DD	U+110D U+1169 U+11E2	# 쪼ᇢ
64-62	0x605E	0xE0DE	U+110D U+1169 U+11F0	# 쪼ᇰ
64-63	0x605F	0xE0DF	U+110D U+116D U+11E2	# 쬬ᇢ
64-64	0x6060	0xE0E0	U+110D U+116D U+11F0	# 쬬ᇰ
64-65	0x6061	0xE0E1	U+110D U+1172 U+11D9	# 쮸ᇙ
64-66	0x6062	0xE0E2	U+110D U+1172 U+11E2	# 쮸ᇢ
64-67	0x6063	0xE0E3	U+110D U+1173 U+11F0	# 쯔ᇰ
64-68	0x6064	0xE0E4	U+110D U+1175 U+11D9	# 찌ᇙ
64-69	0x6065	0xE0E5	U+110D U+119E	# ᄍᆞ
64-70	0x6066	0xE0E6	U+110D U+119E U+11B7	# ᄍᆞᆷ
64-71	0x6067	0xE0E7	U+110D U+119E U+11B8	# ᄍᆞᆸ
64-72	0x6068	0xE0E8	U+110D U+119E U+11E6	# ᄍᆞᇦ
64-73	0x6069	0xE0E9	U+110D U+119E U+11BC	# ᄍᆞᆼ
64-74	0x606A	0xE0EA	U+110D U+1194 U+11BC	# ᄍᆔᆼ
64-75	0x606B	0xE0EB	U+110D U+11A1 U+11A8	# ᄍᆡᆨ
64-76	0x606C	0xE0EC	U+110D U+11A1 U+11BC	# ᄍᆡᆼ
64-77	0x606D	0xE0ED	U+110D U+11A1 U+11F0	# ᄍᆡᇰ
64-78	0x606E	0xE0EE	U+110D U+116A U+11F0	# 쫘ᇰ
64-79	0x606F	0xE0EF	U+110D U+1191 U+11AB	# ᄍᆑᆫ
64-80	0x6070	0xE0F0	U+110D U+1191 U+11D9	# ᄍᆑᇙ
64-81	0x6071	0xE0F1	U+1158 U+1161 U+11A8	# ᅘᅡᆨ
64-82	0x6072	0xE0F2	U+1158 U+1161 U+11AB	# ᅘᅡᆫ
64-83	0x6073	0xE0F3	U+1158 U+1161 U+11D9	# ᅘᅡᇙ
64-84	0x6074	0xE0F4	U+1158 U+1161 U+11B7	# ᅘᅡᆷ
64-85	0x6075	0xE0F5	U+1158 U+1161 U+11B8	# ᅘᅡᆸ
64-86	0x6076	0xE0F6	U+1158 U+1161 U+11BC	# ᅘᅡᆼ
64-87	0x6077	0xE0F7	U+1158 U+1161 U+11F0	# ᅘᅡᇰ
64-88	0x6078	0xE0F8	U+1158 U+1165 U+11AF	# ᅘᅥᆯ
64-89	0x6079	0xE0F9	U+1158 U+1167	# ᅘᅧ
64-90	0x607A	0xE0FA	U+1158 U+1167 U+11A8	# ᅘᅧᆨ
64-91	0x607B	0xE0FB	U+1158 U+1167 U+11AB	# ᅘᅧᆫ
64-92	0x607C	0xE0FC	U+1158 U+1167 U+11AF	# ᅘᅧᆯ
64-93	0x607D	0xE0FD	U+1158 U+1167 U+11D9	# ᅘᅧᇙ
64-94	0x607E	0xE0FE	U+1158 U+1167 U+11B7	# ᅘᅧᆷ
65-01	0x6121	0xE1A1	U+1158 U+1167 U+11B8	# ᅘᅧᆸ
65-02	0x6122	0xE1A2	U+1158 U+1167 U+11F0	# ᅘᅧᇰ
65-03	0x6123	0xE1A3	U+1158 U+1169 U+11A8	# ᅘᅩᆨ
65-04	0x6124	0xE1A4	U+1158 U+1169 U+11AB	# ᅘᅩᆫ
65-05	0x6125	0xE1A5	U+1158 U+1169 U+11D9	# ᅘᅩᇙ
65-06	0x6126	0xE1A6	U+1158 U+1169 U+11E2	# ᅘᅩᇢ
65-07	0x6127	0xE1A7	U+1158 U+1169 U+11BC	# ᅘᅩᆼ
65-08	0x6128	0xE1A8	U+1158 U+1169 U+11F0	# ᅘᅩᇰ
65-09	0x6129	0xE1A9	U+1158 U+116D U+11E2	# ᅘᅭᇢ
65-10	0x612A	0xE1AA	U+1158 U+116E U+11E2	# ᅘᅮᇢ
65-11	0x612B	0xE1AB	U+1158 U+116E U+11F0	# ᅘᅮᇰ
65-12	0x612C	0xE1AC	U+1158 U+1173 U+11A8	# ᅘᅳᆨ
65-13	0x612D	0xE1AD	U+1158 U+1173 U+11AB	# ᅘᅳᆫ
65-14	0x612E	0xE1AE	U+1158 U+1173 U+11F0	# ᅘᅳᇰ
65-15	0x612F	0xE1AF	U+1158 U+1175	# ᅘᅵ
65-16	0x6130	0xE1B0	U+1158 U+1175 U+11AB	# ᅘᅵᆫ
65-17	0x6131	0xE1B1	U+1158 U+1162 U+11BC	# ᅘᅢᆼ
65-18	0x6132	0xE1B2	U+1158 U+1166 U+11BC	# ᅘᅦᆼ
65-19	0x6133	0xE1B3	U+1158 U+116C U+11A8	# ᅘᅬᆨ
65-20	0x6134	0xE1B4	U+1158 U+116C U+11BC	# ᅘᅬᆼ
65-21	0x6135	0xE1B5	U+1158 U+116C U+11F0	# ᅘᅬᇰ
65-22	0x6136	0xE1B6	U+1158 U+11A1 U+11A8	# ᅘᆡᆨ
65-23	0x6137	0xE1B7	U+1158 U+11A1 U+11BC	# ᅘᆡᆼ
65-24	0x6138	0xE1B8	U+1158 U+11A1 U+11F0	# ᅘᆡᇰ
65-25	0x6139	0xE1B9	U+1158 U+116A U+11A8	# ᅘᅪᆨ
65-26	0x613A	0xE1BA	U+1158 U+116A U+11AB	# ᅘᅪᆫ
65-27	0x613B	0xE1BB	U+1158 U+116A U+11D9	# ᅘᅪᇙ
65-28	0x613C	0xE1BC	U+1158 U+116A U+11BC	# ᅘᅪᆼ
65-29	0x613D	0xE1BD	U+1158 U+116A U+11F0	# ᅘᅪᇰ
65-30	0x613E	0xE1BE	U+1158 U+1191 U+11AB	# ᅘᆑᆫ
65-31	0x613F	0xE1BF	U+1158 U+1191 U+11D9	# ᅘᆑᇙ
65-32	0x6140	0xE1C0	U+1158 U+1191 U+11F0	# ᅘᆑᇰ
65-33	0x6141	0xE1C1	U+1158 U+116B U+11BC	# ᅘᅫᆼ
65-34	0x6142	0xE1C2	U+1158 U+1192 U+11BC	# ᅘᆒᆼ
65-35	0x6143	0xE1C3	U+111E U+1165	# ᄞᅥ
65-36	0x6144	0xE1C4	U+111E U+1167	# ᄞᅧ
65-37	0x6145	0xE1C5	U+111E U+1169 U+11BA	# ᄞᅩᆺ
65-38	0x6146	0xE1C6	U+111E U+1173	# ᄞᅳ
65-39	0x6147	0xE1C7	U+111E U+1173 U+11AB	# ᄞᅳᆫ
65-40	0x6148	0xE1C8	U+111E U+1173 U+11AF	# ᄞᅳᆯ
65-41	0x6149	0xE1C9	U+111E U+1173 U+11BA	# ᄞᅳᆺ
65-42	0x614A	0xE1CA	U+111E U+1175	# ᄞᅵ
65-43	0x614B	0xE1CB	U+111E U+1162	# ᄞᅢ
65-44	0x614C	0xE1CC	U+111E U+1166	# ᄞᅦ
65-45	0x614D	0xE1CD	U+111E U+1174	# ᄞᅴ
65-46	0x614E	0xE1CE	U+111E U+1174 U+11BA	# ᄞᅴᆺ
65-47	0x614F	0xE1CF	U+111E U+11A1	# ᄞᆡ
65-48	0x6150	0xE1D0	U+111E U+1170	# ᄞᅰ
65-49	0x6151	0xE1D1	U+1120 U+1161	# ᄠᅡ
65-50	0x6152	0xE1D2	U+1120 U+1161 U+11AF	# ᄠᅡᆯ
65-51	0x6153	0xE1D3	U+1120 U+1161 U+11B7	# ᄠᅡᆷ
65-52	0x6154	0xE1D4	U+1120 U+1161 U+11B8	# ᄠᅡᆸ
65-53	0x6155	0xE1D5	U+1120 U+1165	# ᄠᅥ
65-54	0x6156	0xE1D6	U+1120 U+1165 U+11A8	# ᄠᅥᆨ
65-55	0x6157	0xE1D7	U+1120 U+1165 U+11AB	# ᄠᅥᆫ
65-56	0x6158	0xE1D8	U+1120 U+1165 U+11AF	# ᄠᅥᆯ
65-57	0x6159	0xE1D9	U+1120 U+1165 U+11B2	# ᄠᅥᆲ
65-58	0x615A	0xE1DA	U+1120 U+1165 U+11D5	# ᄠᅥᇕ
65-59	0x615B	0xE1DB	U+1120 U+1165 U+11BA	# ᄠᅥᆺ
65-60	0x615C	0xE1DC	U+1120 U+1169	# ᄠᅩ
65-61	0x615D	0xE1DD	U+1120 U+1169 U+11AF	# ᄠᅩᆯ
65-62	0x615E	0xE1DE	U+1120 U+1169 U+11B7	# ᄠᅩᆷ
65-63	0x615F	0xE1DF	U+1120 U+116D	# ᄠᅭ
65-64	0x6160	0xE1E0	U+1120 U+116E	# ᄠᅮ
65-65	0x6161	0xE1E1	U+1120 U+116E U+11A8	# ᄠᅮᆨ
65-66	0x6162	0xE1E2	U+1120 U+116E U+11AF	# ᄠᅮᆯ
65-67	0x6163	0xE1E3	U+1120 U+116E U+11B2	# ᄠᅮᆲ
65-68	0x6164	0xE1E4	U+1120 U+116E U+11B7	# ᄠᅮᆷ
65-69	0x6165	0xE1E5	U+1120 U+1173	# ᄠᅳ
65-70	0x6166	0xE1E6	U+1120 U+1173 U+11A8	# ᄠᅳᆨ
65-71	0x6167	0xE1E7	U+1120 U+1173 U+11AB	# ᄠᅳᆫ
65-72	0x6168	0xE1E8	U+1120 U+1173 U+11AE	# ᄠᅳᆮ
65-73	0x6169	0xE1E9	U+1120 U+1173 U+11AF	# ᄠᅳᆯ
65-74	0x616A	0xE1EA	U+1120 U+1173 U+11B3	# ᄠᅳᆳ
65-75	0x616B	0xE1EB	U+1120 U+1173 U+11B7	# ᄠᅳᆷ
65-76	0x616C	0xE1EC	U+1120 U+1173 U+11BA	# ᄠᅳᆺ
65-77	0x616D	0xE1ED	U+1120 U+1175	# ᄠᅵ
65-78	0x616E	0xE1EE	U+1120 U+1175 U+11A8	# ᄠᅵᆨ
65-79	0x616F	0xE1EF	U+1120 U+1175 U+11AB	# ᄠᅵᆫ
65-80	0x6170	0xE1F0	U+1120 U+1175 U+11AF	# ᄠᅵᆯ
65-81	0x6171	0xE1F1	U+1120 U+1175 U+11B7	# ᄠᅵᆷ
65-82	0x6172	0xE1F2	U+1120 U+1175 U+11BA	# ᄠᅵᆺ
65-83	0x6173	0xE1F3	U+1120 U+119E	# ᄠᆞ
65-84	0x6174	0xE1F4	U+1120 U+119E U+11AB	# ᄠᆞᆫ
65-85	0x6175	0xE1F5	U+1120 U+119E U+11AE	# ᄠᆞᆮ
65-86	0x6176	0xE1F6	U+1120 U+119E U+11AF	# ᄠᆞᆯ
65-87	0x6177	0xE1F7	U+1120 U+119E U+11BA	# ᄠᆞᆺ
65-88	0x6178	0xE1F8	U+1120 U+1162	# ᄠᅢ
65-89	0x6179	0xE1F9	U+1120 U+1166	# ᄠᅦ
65-90	0x617A	0xE1FA	U+1120 U+1166 U+11BA	# ᄠᅦᆺ
65-91	0x617B	0xE1FB	U+1120 U+116C	# ᄠᅬ
65-92	0x617C	0xE1FC	U+1120 U+1171	# ᄠᅱ
65-93	0x617D	0xE1FD	U+1120 U+1171 U+11AF	# ᄠᅱᆯ
65-94	0x617E	0xE1FE	U+1120 U+1171 U+11BA	# ᄠᅱᆺ
66-01	0x6221	0xE2A1	U+1120 U+1174	# ᄠᅴ
66-02	0x6222	0xE2A2	U+1120 U+11A1	# ᄠᆡ
66-03	0x6223	0xE2A3	U+1121 U+1161	# ᄡᅡ
66-04	0x6224	0xE2A4	U+1121 U+1161 U+11AF	# ᄡᅡᆯ
66-05	0x6225	0xE2A5	U+1121 U+1161 U+11BA	# ᄡᅡᆺ
66-06	0x6226	0xE2A6	U+1121 U+1161 U+11BC	# ᄡᅡᆼ
66-07	0x6227	0xE2A7	U+1121 U+1161 U+11C2	# ᄡᅡᇂ
66-08	0x6228	0xE2A8	U+1121 U+1165	# ᄡᅥ
66-09	0x6229	0xE2A9	U+1121 U+1165 U+11A8	# ᄡᅥᆨ
66-10	0x622A	0xE2AA	U+1121 U+1165 U+11AF	# ᄡᅥᆯ
66-11	0x622B	0xE2AB	U+1121 U+1165 U+11B7	# ᄡᅥᆷ
66-12	0x622C	0xE2AC	U+1121 U+1165 U+11BA	# ᄡᅥᆺ
66-13	0x622D	0xE2AD	U+1121 U+1167	# ᄡᅧ
66-14	0x622E	0xE2AE	U+1121 U+1169	# ᄡᅩ
66-15	0x622F	0xE2AF	U+1121 U+1169 U+11AB	# ᄡᅩᆫ
66-16	0x6230	0xE2B0	U+1121 U+1169 U+11AF	# ᄡᅩᆯ
66-17	0x6231	0xE2B1	U+1121 U+116E	# ᄡᅮ
66-18	0x6232	0xE2B2	U+1121 U+116E U+11A8	# ᄡᅮᆨ
66-19	0x6233	0xE2B3	U+1121 U+116E U+11AF	# ᄡᅮᆯ
66-20	0x6234	0xE2B4	U+1121 U+116E U+11D9	# ᄡᅮᇙ
66-21	0x6235	0xE2B5	U+1121 U+116E U+11B7	# ᄡᅮᆷ
66-22	0x6236	0xE2B6	U+1121 U+116E U+11BA	# ᄡᅮᆺ
66-23	0x6237	0xE2B7	U+1121 U+116E U+11BE	# ᄡᅮᆾ
66-24	0x6238	0xE2B8	U+1121 U+1172	# ᄡᅲ
66-25	0x6239	0xE2B9	U+1121 U+1173	# ᄡᅳ
66-26	0x623A	0xE2BA	U+1121 U+1173 U+11A8	# ᄡᅳᆨ
66-27	0x623B	0xE2BB	U+1121 U+1173 U+11AB	# ᄡᅳᆫ
66-28	0x623C	0xE2BC	U+1121 U+1173 U+11AF	# ᄡᅳᆯ
66-29	0x623D	0xE2BD	U+1121 U+1173 U+11D9	# ᄡᅳᇙ
66-30	0x623E	0xE2BE	U+1121 U+1173 U+11B6	# ᄡᅳᆶ
66-31	0x623F	0xE2BF	U+1121 U+1173 U+11B7	# ᄡᅳᆷ
66-32	0x6240	0xE2C0	U+1121 U+1173 U+11BA	# ᄡᅳᆺ
66-33	0x6241	0xE2C1	U+1121 U+1175	# ᄡᅵ
66-34	0x6242	0xE2C2	U+1121 U+1175 U+11BA	# ᄡᅵᆺ
66-35	0x6243	0xE2C3	U+1121 U+1175 U+11F0	# ᄡᅵᇰ
66-36	0x6244	0xE2C4	U+1121 U+119E	# ᄡᆞ
66-37	0x6245	0xE2C5	U+1121 U+119E U+11AB	# ᄡᆞᆫ
66-38	0x6246	0xE2C6	U+1121 U+119E U+11AF	# ᄡᆞᆯ
66-39	0x6247	0xE2C7	U+1121 U+119E U+11B7	# ᄡᆞᆷ
66-40	0x6248	0xE2C8	U+1121 U+119E U+11BA	# ᄡᆞᆺ
66-41	0x6249	0xE2C9	U+1121 U+119E U+11C2	# ᄡᆞᇂ
66-42	0x624A	0xE2CA	U+1121 U+1162	# ᄡᅢ
66-43	0x624B	0xE2CB	U+1121 U+1166	# ᄡᅦ
66-44	0x624C	0xE2CC	U+1121 U+116C	# ᄡᅬ
66-45	0x624D	0xE2CD	U+1121 U+1174	# ᄡᅴ
66-46	0x624E	0xE2CE	U+1121 U+11A1	# ᄡᆡ
66-47	0x624F	0xE2CF	U+1121 U+116A	# ᄡᅪ
66-48	0x6250	0xE2D0	U+1121 U+116A U+11BC	# ᄡᅪᆼ
66-49	0x6251	0xE2D1	U+1122 U+1161	# ᄢᅡ
66-50	0x6252	0xE2D2	U+1122 U+1165	# ᄢᅥ
66-51	0x6253	0xE2D3	U+1122 U+1167	# ᄢᅧ
66-52	0x6254	0xE2D4	U+1122 U+1167 U+11A8	# ᄢᅧᆨ
66-53	0x6255	0xE2D5	U+1122 U+116E	# ᄢᅮ
66-54	0x6256	0xE2D6	U+1122 U+116E U+11AF	# ᄢᅮᆯ
66-55	0x6257	0xE2D7	U+1122 U+116E U+11BA	# ᄢᅮᆺ
66-56	0x6258	0xE2D8	U+1122 U+1173	# ᄢᅳ
66-57	0x6259	0xE2D9	U+1122 U+1173 U+11AB	# ᄢᅳᆫ
66-58	0x625A	0xE2DA	U+1122 U+1173 U+11AF	# ᄢᅳᆯ
66-59	0x625B	0xE2DB	U+1122 U+1173 U+11B7	# ᄢᅳᆷ
66-60	0x625C	0xE2DC	U+1122 U+1173 U+11BA	# ᄢᅳᆺ
66-61	0x625D	0xE2DD	U+1122 U+1175	# ᄢᅵ
66-62	0x625E	0xE2DE	U+1122 U+1175 U+11AF	# ᄢᅵᆯ
66-63	0x625F	0xE2DF	U+1122 U+1175 U+11B7	# ᄢᅵᆷ
66-64	0x6260	0xE2E0	U+1122 U+119E	# ᄢᆞ
66-65	0x6261	0xE2E1	U+1122 U+119E U+11AB	# ᄢᆞᆫ
66-66	0x6262	0xE2E2	U+1122 U+1162	# ᄢᅢ
66-67	0x6263	0xE2E3	U+1122 U+1166	# ᄢᅦ
66-68	0x6264	0xE2E4	U+1122 U+1166 U+11AF	# ᄢᅦᆯ
66-69	0x6265	0xE2E5	U+1122 U+1171	# ᄢᅱ
66-70	0x6266	0xE2E6	U+1122 U+1171 U+11AB	# ᄢᅱᆫ
66-71	0x6267	0xE2E7	U+1122 U+1174	# ᄢᅴ
66-72	0x6268	0xE2E8	U+1122 U+1174 U+11AB	# ᄢᅴᆫ
66-73	0x6269	0xE2E9	U+1122 U+1174 U+11AF	# ᄢᅴᆯ
66-74	0x626A	0xE2EA	U+1122 U+1174 U+11B7	# ᄢᅴᆷ
66-75	0x626B	0xE2EB	U+1122 U+1174 U+11BA	# ᄢᅴᆺ
66-76	0x626C	0xE2EC	U+1123 U+1161	# ᄣᅡ
66-77	0x626D	0xE2ED	U+1123 U+1172	# ᄣᅲ
66-78	0x626E	0xE2EE	U+1123 U+1172 U+11B7	# ᄣᅲᆷ
66-79	0x626F	0xE2EF	U+1123 U+1173	# ᄣᅳ
66-80	0x6270	0xE2F0	U+1123 U+1175	# ᄣᅵ
66-81	0x6271	0xE2F1	U+1123 U+1175 U+11AF	# ᄣᅵᆯ
66-82	0x6272	0xE2F2	U+1123 U+119E	# ᄣᆞ
66-83	0x6273	0xE2F3	U+1123 U+119E U+11AF	# ᄣᆞᆯ
66-84	0x6274	0xE2F4	U+1123 U+1162	# ᄣᅢ
66-85	0x6275	0xE2F5	U+1123 U+116C	# ᄣᅬ
66-86	0x6276	0xE2F6	U+1127 U+1161	# ᄧᅡ
66-87	0x6277	0xE2F7	U+1127 U+1161 U+11A8	# ᄧᅡᆨ
66-88	0x6278	0xE2F8	U+1127 U+1161 U+11F0	# ᄧᅡᇰ
66-89	0x6279	0xE2F9	U+1127 U+1163 U+11BC	# ᄧᅣᆼ
66-90	0x627A	0xE2FA	U+1127 U+1165	# ᄧᅥ
66-91	0x627B	0xE2FB	U+1127 U+1165 U+11A8	# ᄧᅥᆨ
66-92	0x627C	0xE2FC	U+1127 U+1169	# ᄧᅩ
66-93	0x627D	0xE2FD	U+1127 U+1169 U+11A8	# ᄧᅩᆨ
66-94	0x627E	0xE2FE	U+1127 U+1169 U+11AB	# ᄧᅩᆫ
67-01	0x6321	0xE3A1	U+1127 U+1169 U+11B7	# ᄧᅩᆷ
67-02	0x6322	0xE3A2	U+1127 U+1169 U+11BA	# ᄧᅩᆺ
67-03	0x6323	0xE3A3	U+1127 U+1169 U+11BE	# ᄧᅩᆾ
67-04	0x6324	0xE3A4	U+1127 U+116D	# ᄧᅭ
67-05	0x6325	0xE3A5	U+1127 U+116E	# ᄧᅮ
67-06	0x6326	0xE3A6	U+1127 U+1173	# ᄧᅳ
67-07	0x6327	0xE3A7	U+1127 U+1173 U+11A8	# ᄧᅳᆨ
67-08	0x6328	0xE3A8	U+1127 U+1173 U+11AB	# ᄧᅳᆫ
67-09	0x6329	0xE3A9	U+1127 U+1173 U+11AE	# ᄧᅳᆮ
67-10	0x632A	0xE3AA	U+1127 U+1173 U+11AF	# ᄧᅳᆯ
67-11	0x632B	0xE3AB	U+1127 U+1173 U+11B7	# ᄧᅳᆷ
67-12	0x632C	0xE3AC	U+1127 U+1173 U+11BA	# ᄧᅳᆺ
67-13	0x632D	0xE3AD	U+1127 U+1173 U+11BD	# ᄧᅳᆽ
67-14	0x632E	0xE3AE	U+1127 U+1175	# ᄧᅵ
67-15	0x632F	0xE3AF	U+1127 U+1175 U+11AB	# ᄧᅵᆫ
67-16	0x6330	0xE3B0	U+1127 U+1175 U+11B7	# ᄧᅵᆷ
67-17	0x6331	0xE3B1	U+1127 U+1175 U+11BA	# ᄧᅵᆺ
67-18	0x6332	0xE3B2	U+1127 U+1175 U+11BC	# ᄧᅵᆼ
67-19	0x6333	0xE3B3	U+1127 U+119E	# ᄧᆞ
67-20	0x6334	0xE3B4	U+1127 U+119E U+11AB	# ᄧᆞᆫ
67-21	0x6335	0xE3B5	U+1127 U+119E U+11AF	# ᄧᆞᆯ
67-22	0x6336	0xE3B6	U+1127 U+116C	# ᄧᅬ
67-23	0x6337	0xE3B7	U+1127 U+116C U+11AF	# ᄧᅬᆯ
67-24	0x6338	0xE3B8	U+1127 U+1174	# ᄧᅴ
67-25	0x6339	0xE3B9	U+1127 U+11A1	# ᄧᆡ
67-26	0x633A	0xE3BA	U+1127 U+11A1 U+11AB	# ᄧᆡᆫ
67-27	0x633B	0xE3BB	U+1127 U+116A U+11BC	# ᄧᅪᆼ
67-28	0x633C	0xE3BC	U+1127 U+116A U+11F0	# ᄧᅪᇰ
67-29	0x633D	0xE3BD	U+1129 U+1161	# ᄩᅡ
67-30	0x633E	0xE3BE	U+1129 U+1165	# ᄩᅥ
67-31	0x633F	0xE3BF	U+1129 U+1165 U+11A8	# ᄩᅥᆨ
67-32	0x6340	0xE3C0	U+1129 U+1165 U+11AF	# ᄩᅥᆯ
67-33	0x6341	0xE3C1	U+1129 U+1165 U+11B2	# ᄩᅥᆲ
67-34	0x6342	0xE3C2	U+1129 U+1169	# ᄩᅩ
67-35	0x6343	0xE3C3	U+1129 U+1169 U+11B7	# ᄩᅩᆷ
67-36	0x6344	0xE3C4	U+1129 U+116E	# ᄩᅮ
67-37	0x6345	0xE3C5	U+1129 U+116E U+11A8	# ᄩᅮᆨ
67-38	0x6346	0xE3C6	U+1129 U+1173	# ᄩᅳ
67-39	0x6347	0xE3C7	U+1129 U+1173 U+11AE	# ᄩᅳᆮ
67-40	0x6348	0xE3C8	U+1129 U+1173 U+11BA	# ᄩᅳᆺ
67-41	0x6349	0xE3C9	U+1129 U+1175	# ᄩᅵ
67-42	0x634A	0xE3CA	U+1129 U+1175 U+11B7	# ᄩᅵᆷ
67-43	0x634B	0xE3CB	U+1129 U+119E	# ᄩᆞ
67-44	0x634C	0xE3CC	U+1129 U+119E U+11AB	# ᄩᆞᆫ
67-45	0x634D	0xE3CD	U+1129 U+119E U+11AF	# ᄩᆞᆯ
67-46	0x634E	0xE3CE	U+1129 U+1171	# ᄩᅱ
67-47	0x634F	0xE3CF	U+1129 U+1171 U+11AF	# ᄩᅱᆯ
67-48	0x6350	0xE3D0	U+1129 U+1171 U+11B7	# ᄩᅱᆷ
67-49	0x6351	0xE3D1	U+1125 U+1169	# ᄥᅩ
67-50	0x6352	0xE3D2	U+1125 U+1173	# ᄥᅳ
67-51	0x6353	0xE3D3	U+112D U+1161	# ᄭᅡ
67-52	0x6354	0xE3D4	U+112D U+1161 U+11A8	# ᄭᅡᆨ
67-53	0x6355	0xE3D5	U+112D U+1161 U+11AB	# ᄭᅡᆫ
67-54	0x6356	0xE3D6	U+112D U+1161 U+11AF	# ᄭᅡᆯ
